,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
339,2590750.0,68.81,61.6,62.0,,40.34
340,2590905.0,69.42,61.6,62.0,,40.31
341,2591051.0,70.17,61.6,62.0,,40.25
342,2591.051,,,,58.41,
343,2591201.0,70.71,61.6,62.0,,40.21
344,2591390.0,71.2,61.6,62.0,,40.16
345,2591544.0,72.01,61.61,62.0,,40.1
346,2591690.0,72.43,61.62,62.0,,40.07
347,2591.69,,,,58.25,
348,2591840.0,72.81,61.63,62.0,,40.03
349,2591994.0,73.27,61.64,62.0,,40.0
350,2592140.0,73.56,61.66,62.0,,39.97
351,2592290.0,73.84,61.67,62.0,,39.93
352,2592.29,,,,58.13,
353,2592444.0,74.15,61.68,62.0,,39.9
354,2592590.0,74.33,61.7,62.0,,39.87
355,2592740.0,74.48,61.71,62.0,,39.85
356,2592894.0,74.63,61.73,62.0,,39.82
357,2592.894,,,,57.99,
358,2593040.0,74.71,61.75,62.0,,39.8
359,2593190.0,74.75,61.76,62.0,,39.78
360,2593344.0,74.77,61.78,62.0,,39.77
361,2593490.0,74.75,61.8,62.0,,39.75
362,2593.49,,,,57.95,
363,2593640.0,74.7,61.81,62.0,,39.74
364,2593794.0,74.61,61.83,62.0,,39.72
365,2593940.0,74.51,61.85,62.0,,39.71
366,2594090.0,74.4,61.86,62.0,,39.71
367,2594.112,,,,57.91,
368,2594244.0,74.23,61.88,62.0,,39.7
369,2594390.0,74.09,61.89,62.0,,39.69
370,2594540.0,73.94,61.9,62.0,,39.7
371,2594694.0,73.71,61.92,62.0,,39.69
372,2594.694,,,,57.88,
373,2594840.0,73.53,61.93,62.0,,39.69
374,2594990.0,73.36,61.94,62.0,,39.68
375,2595141.0,73.16,61.95,62.0,,39.69
376,2595290.0,72.91,61.96,62.0,,39.68
377,2595.29,,,,57.81,
378,2595440.0,72.71,61.97,62.0,,39.68
379,2595590.0,72.5,61.98,62.0,,39.68
380,2595741.0,72.3,61.99,62.0,,39.68
381,2595890.0,72.0,61.99,62.0,,39.69
382,2595.89,,,,57.83,
383,2596040.0,71.76,62.0,62.0,,39.69
384,2596190.0,71.54,62.01,62.0,,39.7
385,2596341.0,71.24,62.01,62.0,,39.69
386,2596490.0,71.03,62.01,62.0,,39.69
387,2596.49,,,,57.87,
388,2596640.0,70.83,62.02,62.0,,39.7
389,2596791.0,70.59,62.02,62.0,,39.7
390,2596940.0,70.4,62.02,62.0,,39.7
391,2597090.0,70.23,62.02,62.0,,39.7
392,2597.09,,,,57.94,
393,2597241.0,70.0,62.02,62.0,,39.7
394,2597390.0,69.84,62.02,62.0,,39.7
395,2597540.0,69.68,62.02,62.0,,39.7
396,2597691.0,69.5,62.02,62.0,,39.7
397,2597.691,,,,58.03,
398,2597840.0,69.37,62.02,62.0,,39.69
399,2597990.0,69.25,62.01,62.0,,39.68
400,2598141.0,69.07,62.01,62.0,,39.68
401,2598290.0,68.95,62.01,62.0,,39.67
402,2598.29,,,,58.08,
403,2598440.0,68.85,62.0,62.0,,39.67
404,2598592.0,68.72,62.0,62.0,,39.66
405,2598741.0,68.65,61.99,62.0,,39.65
406,2598891.0,68.57,61.99,62.0,,39.64
407,2598.891,,,,58.21,
408,2599042.0,68.5,61.98,62.0,,39.62
409,2599191.0,68.45,61.98,62.0,,39.61
