,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
313,93.309,61.63,61.88,62.0,,39.32
314,93.459,62.34,61.85,62.0,,39.25
315,93.459,,,,59.26,
316,93.609,62.96,61.83,62.0,,39.14
317,93.759,63.68,61.81,62.0,,39.12
318,93.909,64.31,61.79,62.0,,39.02
319,94.059,65.02,61.77,62.0,,38.94
320,94.059,,,,59.21,
321,94.209,65.62,61.75,62.0,,38.84
322,94.359,66.38,61.74,62.0,,38.79
323,94.509,66.97,61.73,62.0,,38.66
324,94.659,67.58,61.72,62.0,,38.65
325,94.659,,,,59.1,
326,94.809,68.1,61.71,62.0,,38.58
327,94.959,68.71,61.71,62.0,,38.49
328,95.109,69.19,61.71,62.0,,38.45
329,95.259,69.76,61.71,62.0,,38.4
330,95.259,,,,58.95,
331,95.41,70.17,61.71,62.0,,38.32
332,95.559,70.66,61.71,62.0,,38.28
333,95.709,71.08,61.71,62.0,,38.22
334,95.859,71.44,61.72,62.0,,38.18
335,95.859,,,,58.95,
336,96.009,71.76,61.73,62.0,,38.17
337,96.159,72.09,61.74,62.0,,38.08
338,96.309,72.35,61.74,62.0,,38.05
339,96.459,72.51,61.75,62.0,,37.97
340,96.591,,,,58.78,
341,96.609,72.72,61.76,62.0,,37.99
342,96.759,72.84,61.78,62.0,,37.94
343,96.909,72.93,61.79,62.0,,37.89
344,97.059,73.05,61.8,62.0,,37.89
345,97.059,,,,58.8,
346,97.209,73.1,61.81,62.0,,37.81
347,97.359,73.13,61.82,62.0,,37.83
348,97.509,73.11,61.83,62.0,,37.85
349,97.661,73.11,61.85,62.0,,37.82
350,97.696,,,,58.66,
351,97.809,73.0,61.86,62.0,,37.82
352,97.959,72.94,61.87,62.0,,37.73
353,98.109,72.84,61.88,62.0,,37.76
354,98.259,72.75,61.89,62.0,,37.77
355,98.259,,,,58.58,
356,98.409,72.63,61.9,62.0,,37.75
357,98.559,72.5,61.91,62.0,,37.76
358,98.709,72.35,61.92,62.0,,37.74
359,98.859,72.18,61.93,62.0,,37.74
360,98.859,,,,58.57,
361,99.009,72.04,61.93,62.0,,37.78
362,99.159,71.88,61.94,62.0,,37.75
363,99.309,71.72,61.95,62.0,,37.73
