,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
354,1696.421,73.17,61.76,62.0,,40.62
355,1696.571,73.3,61.77,62.0,,40.59
356,1696.721,73.36,61.78,62.0,,40.57
357,1696.871,73.41,61.8,62.0,,40.54
358,1696.871,,,,62.43,
359,1697.021,73.43,61.81,62.0,,40.52
360,1697.171,73.43,61.82,62.0,,40.5
361,1697.321,73.41,61.83,62.0,,40.49
362,1697.471,73.36,61.84,62.0,,40.46
363,1697.471,,,,62.32,
364,1697.621,73.29,61.86,62.0,,40.44
365,1697.771,73.21,61.87,62.0,,40.43
366,1697.921,73.07,61.88,62.0,,40.42
367,1698.071,72.97,61.89,62.0,,40.4
368,1698.071,,,,62.27,
369,1698.221,72.86,61.9,62.0,,40.39
370,1698.371,72.71,61.91,62.0,,40.38
371,1698.521,72.57,61.92,62.0,,40.37
372,1698.671,72.45,61.93,62.0,,40.36
373,1698.671,,,,62.17,
374,1698.821,72.27,61.93,62.0,,40.35
375,1698.971,72.14,61.94,62.0,,40.34
376,1699.121,72.0,61.95,62.0,,40.34
377,1699.271,71.8,61.95,62.0,,40.33
378,1699.271,,,,62.09,
379,1699.421,71.64,61.96,62.0,,40.32
380,1699.571,71.51,61.97,62.0,,40.31
381,1699.721,71.33,61.97,62.0,,40.31
382,1699.871,71.19,61.97,62.0,,40.3
383,1699.871,,,,61.93,
384,1700.021,71.05,61.98,62.0,,40.29
385,1700.171,70.87,61.98,62.0,,40.28
386,1700.321,70.73,61.98,62.0,,40.28
387,1700.471,70.61,61.99,62.0,,40.27
388,1700.471,,,,61.82,
389,1700.659,70.45,61.99,62.0,,40.26
390,1700.771,70.35,61.99,62.0,,40.25
391,1700.921,70.23,61.99,62.0,,40.24
392,1701.071,70.07,61.99,62.0,,40.23
393,1701.071,,,,61.81,
394,1701.221,69.96,61.99,62.0,,40.23
395,1701.371,69.85,61.99,62.0,,40.22
396,1701.521,69.71,61.99,62.0,,40.21
397,1701.671,69.63,61.99,62.0,,40.2
398,1701.746,,,,61.7,
399,1701.821,69.54,61.99,62.0,,40.19
400,1701.971,69.43,61.98,62.0,,40.18
401,1702.121,69.36,61.98,62.0,,40.17
