timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
6226.565,93.26,93.26,90,100,,,,,,,
6226.714,93.11,93.11,90,100,,,,,,,
6226.714,93.11,93.11,90,100,,,,,,,
6226.714,93.11,93.11,90,100,,,,,,,
6226.714,93.11,93.11,90,100,,,,,,,
6226.864,92.89,92.89,90,100,,,,,,,
6226.864,92.89,92.89,90,100,,,,,,,
6226.864,92.89,92.89,90,100,,,,,,,
6226.864,92.89,92.89,90,100,,,,,,,
6227.014,92.72,92.72,90,100,,,,,,,
6227.014,92.72,92.72,90,100,,,,,,,
6227.014,92.72,92.72,90,100,,,,,,,
6227.014,92.72,92.72,90,100,,,,,,,
6227.165,92.55,92.55,90,100,,,,,,,
6227.165,92.55,92.55,90,100,,,,,,,
6227.165,92.55,92.55,90,100,,,,,,,
6227.165,92.55,92.55,90,100,,,,,,,
6227.315,92.38,92.38,90,100,,,,,52.53,25.04,
6227.315,92.38,92.38,90,100,,,,,52.53,25.04,
6227.315,92.38,92.38,90,100,,,,,52.53,25.04,
6227.315,92.38,92.38,90,100,,,,,52.53,25.04,
6227.315,92.38,92.38,90,100,,,,,52.53,25.04,
6227.315,92.38,92.38,90,100,,,,,52.53,25.04,
6227.464,92.21,92.21,90,100,,,,,,,
6227.464,92.21,92.21,90,100,,,,,,,
6227.464,92.21,92.21,90,100,,,,,,,
6227.464,92.21,92.21,90,100,,,,,,,
6227.614,92.07,92.07,90,100,,,,,,,
6227.614,92.07,92.07,90,100,,,,,,,
6227.614,92.07,92.07,90,100,,,,,,,
6227.614,92.07,92.07,90,100,,,,,,,
6227.764,91.9,91.9,90,100,,,,,,,
6227.764,91.9,91.9,90,100,,,,,,,
6227.764,91.9,91.9,90,100,,,,,,,
6227.764,91.9,91.9,90,100,,,,,,,
6227.914,91.71,91.71,90,100,,,,,,,
6227.914,91.71,91.71,90,100,,,,,,,
6227.914,91.71,91.71,90,100,,,,,,,
6227.914,91.71,91.71,90,100,,,,,,,
6228.064,91.55,91.55,90,100,,,,,,,
6228.064,91.55,91.55,90,100,,,,,,,
6228.064,91.55,91.55,90,100,,,,,,,
6228.064,91.55,91.55,90,100,,,,,,,
6228.215,91.38,91.38,90,100,,,,,,,
6228.215,91.38,91.38,90,100,,,,,,,
6228.215,91.38,91.38,90,100,,,,,,,
6228.215,91.38,91.38,90,100,,,,,,,
6228.364,91.23,91.23,90,100,,,,,53.57,24.98,
6228.364,91.23,91.23,90,100,,,,,53.57,24.98,
6228.364,91.23,91.23,90,100,,,,,53.57,24.98,
6228.364,91.23,91.23,90,100,,,,,53.57,24.98,
6228.364,91.23,91.23,90,100,,,,,53.57,24.98,
6228.364,91.23,91.23,90,100,,,,,53.57,24.98,
6228.514,91.09,91.09,90,100,,,,,,,
6228.514,91.09,91.09,90,100,,,,,,,
6228.514,91.09,91.09,90,100,,,,,,,
6228.514,91.09,91.09,90,100,,,,,,,
6228.664,90.9,90.9,90,100,,,,,,,
6228.664,90.9,90.9,90,100,,,,,,,
6228.664,90.9,90.9,90,100,,,,,,,
6228.664,90.9,90.9,90,100,,,,,,,
6228.814,90.74,90.74,90,100,,,,,,,
6228.814,90.74,90.74,90,100,,,,,,,
6228.814,90.74,90.74,90,100,,,,,,,
6228.814,90.74,90.74,90,100,,,,,,,
6228.964,90.61,90.61,90,100,,,,,,,
6228.964,90.61,90.61,90,100,,,,,,,
6228.964,90.61,90.61,90,100,,,,,,,
6228.964,90.61,90.61,90,100,,,,,,,
6229.114,90.49,90.49,90,100,,,,,,,
6229.114,90.49,90.49,90,100,,,,,,,
6229.114,90.49,90.49,90,100,,,,,,,
6229.114,90.49,90.49,90,100,,,,,,,
6229.264,90.3,90.3,90,100,,,,,,,
6229.264,90.3,90.3,90,100,,,,,,,
6229.264,90.3,90.3,90,100,,,,,,,
6229.264,90.3,90.3,90,100,,,,,,,
6229.415,90.13,90.13,90,100,,,,,53.55,25,
6229.415,90.13,90.13,90,100,,,,,53.55,25,
6229.415,90.13,90.13,90,100,,,,,53.55,25,
6229.415,90.13,90.13,90,100,,,,,53.55,25,
6229.415,90.13,90.13,90,100,,,,,53.55,25,
6229.415,90.13,90.13,90,100,,,,,53.55,25,
6229.564,89.98,89.98,90,100,,,,,,,
6229.564,89.98,89.98,90,100,,,,,,,
6229.564,89.98,89.98,90,100,,,,,,,
6229.564,89.98,89.98,90,100,,,,,,,
6229.714,89.83,89.83,90,100,,,,,,,
6229.714,89.83,89.83,90,100,,,,,,,
6229.714,89.83,89.83,90,100,,,,,,,
6229.714,89.83,89.83,90,100,,,,,,,
6229.864,89.69,89.69,90,100,,,,,,,
6229.864,89.69,89.69,90,100,,,,,,,
6229.864,89.69,89.69,90,100,,,,,,,
6229.864,89.69,89.69,90,100,,,,,,,
6230.014,89.56,89.56,90,100,,,,,,,
6230.014,89.56,89.56,90,100,,,,,,,
6230.014,89.56,89.56,90,100,,,,,,,
6230.014,89.56,89.56,90,100,,,,,,,
6230.164,89.4,89.4,90,100,,,,,,,
6230.164,89.4,89.4,90,100,,,,,,,
6230.164,89.4,89.4,90,100,,,,,,,
