,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
362,202.19,74.52,61.76,62.0,,40.84
363,202.339,74.57,61.77,62.0,,40.81
364,202.489,74.62,61.79,62.0,,40.81
365,202.639,74.61,61.81,62.0,,40.78
366,202.639,,,,61.28,
367,202.789,74.6,61.82,62.0,,40.78
368,202.939,74.52,61.84,62.0,,40.75
369,203.089,74.43,61.85,62.0,,40.77
370,203.24,74.35,61.87,62.0,,40.75
371,203.24,,,,61.2,
372,203.406,74.23,61.88,62.0,,40.74
373,203.555,74.06,61.9,62.0,,40.72
374,203.706,73.9,61.91,62.0,,40.73
375,203.855,73.71,61.92,62.0,,40.7
376,203.855,,,,61.18,
377,204.005,73.55,61.94,62.0,,40.69
378,204.155,73.35,61.95,62.0,,40.72
379,204.305,73.17,61.96,62.0,,40.72
380,204.455,72.96,61.97,62.0,,40.71
381,204.455,,,,61.19,
382,204.605,72.75,61.98,62.0,,40.71
383,204.756,72.56,61.99,62.0,,40.71
384,204.905,72.31,62.0,62.0,,40.71
385,205.056,72.13,62.0,62.0,,40.7
386,205.056,,,,61.25,
387,205.205,71.84,62.01,62.0,,40.7
388,205.355,71.6,62.01,62.0,,40.68
389,205.505,71.32,62.02,62.0,,40.7
390,205.652,,,,61.3,
391,205.657,71.11,62.02,62.0,,40.69
392,205.805,70.87,62.03,62.0,,40.71
393,205.955,70.66,62.03,62.0,,40.71
394,206.106,70.5,62.03,62.0,,40.73
395,206.255,70.24,62.03,62.0,,40.75
396,206.255,,,,61.34,
397,206.406,70.08,62.03,62.0,,40.74
398,206.555,69.86,62.03,62.0,,40.7
399,206.705,69.74,62.03,62.0,,40.73
400,206.855,69.56,62.03,62.0,,40.72
401,206.855,,,,61.41,
402,207.005,69.42,62.03,62.0,,40.72
403,207.155,69.26,62.02,62.0,,40.72
404,207.305,69.14,62.02,62.0,,40.72
405,207.456,69.03,62.02,62.0,,40.71
406,207.456,,,,61.38,
407,207.605,68.89,62.01,62.0,,40.72
408,207.755,68.8,62.01,62.0,,40.72
409,207.905,68.7,62.01,62.0,,40.69
410,208.055,68.62,62.0,62.0,,40.68
411,208.055,,,,61.52,
412,208.205,68.54,62.0,62.0,,40.7
413,208.355,68.48,61.99,62.0,,40.68
414,208.505,68.43,61.99,62.0,,40.68
415,208.505,,,,61.45,
416,208.655,68.39,61.98,62.0,,40.64
417,208.805,68.35,61.97,62.0,,40.65
418,208.955,68.32,61.97,62.0,,40.63
419,209.105,68.31,61.96,62.0,,40.62
420,209.255,68.3,61.96,62.0,,40.59
421,209.255,,,,61.47,
422,209.405,68.32,61.95,62.0,,40.59
423,209.555,68.37,61.95,62.0,,40.58
424,209.705,68.41,61.94,62.0,,40.56
425,209.705,,,,61.51,
426,209.855,68.45,61.94,62.0,,40.54
427,210.005,68.5,61.93,62.0,,40.53
428,210.155,68.57,61.93,62.0,,40.5
429,210.305,68.62,61.92,62.0,,40.49
430,210.305,,,,61.44,
431,210.456,68.69,61.92,62.0,,40.46
432,210.605,68.78,61.91,62.0,,40.45
433,210.756,68.84,61.91,62.0,,40.43
434,210.905,68.96,61.91,62.0,,40.39
435,211.055,69.03,61.9,62.0,,40.39
436,211.055,,,,61.44,
437,211.205,69.12,61.9,62.0,,40.36
438,211.355,69.21,61.9,62.0,,40.34
439,211.505,69.29,61.9,62.0,,40.33
440,211.655,69.38,61.89,62.0,,40.3
441,211.655,,,,61.44,
442,211.806,69.48,61.89,62.0,,40.28
443,211.955,69.58,61.89,62.0,,40.26
444,212.106,69.64,61.89,62.0,,40.24
445,212.106,,,,61.45,
446,212.255,69.74,61.89,62.0,,40.21
447,212.405,69.82,61.89,62.0,,40.19
448,212.555,69.9,61.89,62.0,,40.16
449,212.705,69.97,61.89,62.0,,40.13
450,212.856,70.03,61.89,62.0,,40.11
451,212.856,,,,61.44,
452,213.005,70.13,61.89,62.0,,40.08
453,213.156,70.15,61.89,62.0,,40.07
454,213.305,70.21,61.89,62.0,,40.04
455,213.455,70.28,61.89,62.0,,40.04
456,213.455,,,,61.46,
457,213.605,70.33,61.9,62.0,,40.02
458,213.755,70.37,61.9,62.0,,40.0
459,213.906,70.4,61.9,62.0,,39.98
460,213.906,,,,61.5,
461,214.055,70.46,61.9,62.0,,39.95
462,214.205,70.47,61.9,62.0,,39.94
463,214.355,70.49,61.9,62.0,,39.91
464,214.505,70.5,61.91,62.0,,39.89
465,214.505,,,,61.59,
466,214.655,70.52,61.91,62.0,,39.86
467,214.805,70.53,61.91,62.0,,39.86
468,214.956,70.52,61.91,62.0,,39.83
469,215.105,70.51,61.91,62.0,,39.81
470,215.151,,,,61.62,
471,215.256,70.51,61.92,62.0,,39.81
472,215.436,70.49,61.92,62.0,,39.78
473,215.586,70.47,61.92,62.0,,39.75
474,215.736,70.45,61.92,62.0,,39.74
475,215.736,,,,61.64,
476,215.887,70.43,61.92,62.0,,39.72
477,216.036,70.38,61.92,62.0,,39.71
