timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3093.798,70.1,70.05,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.853,,,,,,,,54.88,54.92,,,55,,,,0.2,8.12,0,,32.38,,,,,,,,,,,,,
3093.898,70.17,70.06,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.953,,,,,,,,54.88,54.91,,,55,,,,0.23,8.13,0,,32.42,,,,,,,,,,,,,
3093.999,70.17,70.07,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.053,,,,,,,,54.88,54.9,,,55,,,,0.26,8.15,0,,32.46,,,,,,,,,,,,,
3094.099,70.17,70.08,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.153,,,,,,,,54.88,54.89,,,55,,,,0.28,8.17,0,,32.5,,,,,,,,,,,,,
3094.199,70.17,70.1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.253,,,,,,,,54.88,54.88,,,55,,,,0.29,8.18,0,,32.54,,,,,,,,,,,,,
3094.298,70.17,70.12,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.353,,,,63.17,,,57.78,54.88,54.88,,,55,,,,0.3,8.2,0,,32.56,,,,,,,,,,,,,
3094.398,70.17,70.14,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.452,,,,,,,,54.88,54.88,,,55,,,,0.31,8.22,0,,32.59,,,,,,,,,,,,,
3094.498,70.17,70.15,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.553,,,,,,,,54.88,54.87,,,55,,,,0.32,8.24,0,,32.61,,,,,,,,,,,,,
3094.598,70.17,70.16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.653,,,,,,,,54.88,54.87,,,55,,,,0.32,8.26,0,,32.63,,,,,,,,,,,,,
3094.698,70.1,70.16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.753,,,,,,,,54.93,54.87,,,55,,,,0.32,8.28,0,,32.65,,,,,,,,,,,,,
3094.799,70.03,70.16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.853,,,,,,,,54.98,54.88,,,55,,,,0.3,8.29,0,,32.65,,,,,,,,,,,,,
3094.899,70.03,70.15,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094.953,,,,,,,,55.02,54.89,,,55,,,,0.26,8.31,0,,32.63,,,,,,,,,,,,,
3094.999,70.03,70.13,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.053,,,,,,,,54.98,54.91,,,55,,,,0.21,8.32,0,,32.6,,,,,,,,,,,,,
3095.099,70.03,70.12,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.153,,,,,,,,55.07,54.94,,,55,,,,0.15,8.34,0,,32.55,,,,,,,,,,,,,
3095.198,70.03,70.1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.253,,,,,,,,55.07,54.97,,,55,,,,0.08,8.34,0,,32.48,,,,,,,,,,,,,
3095.298,69.96,70.08,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.353,,,,63.22,,,57.83,55.07,55,,,55,,,,0.01,8.34,0,,32.41,,,,,,,,,,,,,
3095.398,69.96,70.05,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.452,,,,,,,,55.07,55.02,,,55,,,,-0.05,8.34,0,,32.34,,,,,,,,,,,,,
3095.498,69.96,70.03,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.553,,,,,,,,55.12,55.05,,,55,,,,-0.12,8.33,0,,32.28,,,,,,,,,,,,,
3095.598,69.89,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.653,,,,,,,,55.17,55.07,,,55,,,,-0.17,8.32,0,,32.21,,,,,,,,,,,,,
3095.698,69.89,69.98,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.753,,,,,,,,55.07,55.09,,,55,,,,-0.23,8.31,0,,32.14,,,,,,,,,,,,,
3095.799,69.89,69.95,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.853,,,,,,,,55.17,55.11,,,55,,,,-0.27,8.3,0,,32.09,,,,,,,,,,,,,
3095.899,69.82,69.93,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095.953,,,,,,,,55.07,55.12,,,55,,,,-0.29,8.28,0,,32.04,,,,,,,,,,,,,
3095.999,69.82,69.9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.053,,,,,,,,55.07,55.12,,,55,,,,-0.3,8.26,0,,32.02,,,,,,,,,,,,,
3096.098,69.82,69.87,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.153,,,,,,,,55.07,55.12,,,55,,,,-0.29,8.24,0,,32.01,,,,,,,,,,,,,
3096.198,69.89,69.85,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.253,,,,,,,,55.07,55.11,,,55,,,,-0.28,8.23,0,,32.01,,,,,,,,,,,,,
3096.298,69.82,69.83,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.353,,,,63.14,,,57.82,55.07,55.1,,,55,,,,-0.26,8.21,0,,32.01,,,,,,,,,,,,,
3096.398,69.82,69.83,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.452,,,,,,,,55.07,55.1,,,55,,,,-0.24,8.2,0,,32.02,,,,,,,,,,,,,
3096.498,69.89,69.82,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.553,,,,,,,,55.07,55.09,,,55,,,,-0.22,8.18,0,,32.02,,,,,,,,,,,,,
3096.598,69.89,69.83,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.653,,,,,,,,55.02,55.08,,,55,,,,-0.21,8.17,0,,32.02,,,,,,,,,,,,,
3096.699,69.89,69.83,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.753,,,,,,,,55.02,55.08,,,55,,,,-0.19,8.16,0,,32.03,,,,,,,,,,,,,
3096.799,69.89,69.84,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.853,,,,,,,,55.02,55.07,,,55,,,,-0.17,8.15,0,,32.03,,,,,,,,,,,,,
3096.899,69.96,69.86,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096.953,,,,,,,,55.02,55.06,,,55,,,,-0.15,8.14,0,,32.04,,,,,,,,,,,,,
3096.998,69.89,69.87,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097.053,,,,,,,,54.98,55.05,,,55,,,,-0.13,8.13,0,,32.06,,,,,,,,,,,,,
3097.098,69.89,69.88,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097.153,,,,,,,,54.98,55.04,,,55,,,,-0.09,8.12,0,,32.09,,,,,,,,,,,,,
3097.198,69.96,69.89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097.253,,,,,,,,54.98,55.02,,,55,,,,-0.05,8.12,0,,32.12,,,,,,,,,,,,,
3097.298,69.89,69.89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097.352,,,,63.19,,,57.91,54.98,55.01,,,55,,,,-0.02,8.12,0,,32.16,,,,,,,,,,,,,
3097.398,70.03,69.9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097.453,,,,,,,,54.98,55,,,55,,,,0.01,8.12,0,,32.19,,,,,,,,,,,,,
