timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4408.36,89.81,90.09,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.415,,,,79.88,,,77.31,54.98,54.93,,,55,,,,0.18,8.13,0,,32.5,,,,,,,,,,,,,
4408.46,89.81,90.04,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.515,,,,,,,,55.07,54.94,,,55,,,,0.14,8.14,0,,32.47,,,,,,,,,,,,,
4408.56,89.81,89.99,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.615,,,,,,,,55.07,54.97,,,55,,,,0.09,8.15,0,,32.42,,,,,,,,,,,,,
4408.66,89.81,89.94,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.715,,,,,,,,55.12,54.99,,,55,,,,0.02,8.15,0,,32.36,,,,,,,,,,,,,
4408.761,89.93,89.9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.815,,,,,,,,55.12,55.02,,,55,,,,-0.05,8.15,0,,32.29,,,,,,,,,,,,,
4408.861,89.7,89.87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.915,,,,,,,,55.12,55.05,,,55,,,,-0.12,8.14,0,,32.22,,,,,,,,,,,,,
4408.96,89.81,89.84,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.015,,,,,,,,55.07,55.07,,,55,,,,-0.17,8.13,0,,32.15,,,,,,,,,,,,,
4409.06,89.81,89.82,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.115,,,,,,,,55.12,55.09,,,55,,,,-0.21,8.12,0,,32.1,,,,,,,,,,,,,
4409.16,89.81,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.215,,,,,,,,55.07,55.1,,,55,,,,-0.25,8.11,0,,32.05,,,,,,,,,,,,,
4409.26,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.315,,,,,,,,55.17,55.11,,,55,,,,-0.27,8.09,0,,32.01,,,,,,,,,,,,,
4409.36,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.415,,,,79.82,,,77.29,55.07,55.12,,,55,,,,-0.29,8.07,0,,31.98,,,,,,,,,,,,,
4409.46,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.515,,,,,,,,55.07,55.12,,,55,,,,-0.29,8.05,0,,31.95,,,,,,,,,,,,,
4409.56,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.615,,,,,,,,55.12,55.12,,,55,,,,-0.29,8.04,0,,31.94,,,,,,,,,,,,,
4409.661,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.715,,,,,,,,55.07,55.11,,,55,,,,-0.29,8.02,0,,31.92,,,,,,,,,,,,,
4409.761,89.81,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.815,,,,,,,,55.07,55.11,,,55,,,,-0.28,8,0,,31.92,,,,,,,,,,,,,
4409.86,89.81,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409.915,,,,,,,,55.07,55.11,,,55,,,,-0.26,7.99,0,,31.91,,,,,,,,,,,,,
4409.96,89.81,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.015,,,,,,,,55.07,55.1,,,55,,,,-0.25,7.97,0,,31.92,,,,,,,,,,,,,
4410.06,89.81,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.115,,,,,,,,55.07,55.09,,,55,,,,-0.23,7.96,0,,31.92,,,,,,,,,,,,,
4410.16,89.93,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.215,,,,,,,,55.07,55.09,,,55,,,,-0.21,7.95,0,,31.92,,,,,,,,,,,,,
4410.26,89.93,89.82,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.315,,,,,,,,55.07,55.08,,,55,,,,-0.2,7.93,0,,31.92,,,,,,,,,,,,,
4410.36,90.05,89.83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.415,,,,,,,,55.07,55.08,,,55,,,,-0.19,7.92,0,,31.92,,,,,,,,,,,,,
4410.46,89.93,89.86,90,79.86,,,77.25,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.515,,,,,,,,55.07,55.07,,,55,,,,-0.19,7.91,0,,31.91,,,,,,,,,,,,,
4410.561,90.05,89.89,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.615,,,,,,,,55.12,55.07,,,55,,,,-0.18,7.9,0,,31.91,,,,,,,,,,,,,
4410.661,90.05,89.93,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.715,,,,,,,,55.07,55.08,,,55,,,,-0.19,7.89,0,,31.89,,,,,,,,,,,,,
4410.76,90.05,89.96,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.815,,,,,,,,55.07,55.08,,,55,,,,-0.2,7.88,0,,31.87,,,,,,,,,,,,,
4410.86,90.05,89.99,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410.915,,,,,,,,55.07,55.08,,,55,,,,-0.2,7.86,0,,31.85,,,,,,,,,,,,,
4410.96,90.05,90.01,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.015,,,,,,,,55.07,55.08,,,55,,,,-0.2,7.85,0,,31.84,,,,,,,,,,,,,
4411.06,90.05,90.03,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.115,,,,,,,,55.07,55.08,,,55,,,,-0.19,7.84,0,,31.84,,,,,,,,,,,,,
4411.16,90.05,90.05,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.215,,,,,,,,55.02,55.07,,,55,,,,-0.19,7.83,0,,31.83,,,,,,,,,,,,,
4411.261,90.05,90.06,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.315,,,,,,,,55.02,55.07,,,55,,,,-0.17,7.82,0,,31.84,,,,,,,,,,,,,
4411.36,90.05,90.06,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.415,,,,,,,,55.07,55.06,,,55,,,,-0.15,7.81,0,,31.85,,,,,,,,,,,,,
4411.461,90.16,90.06,90,79.83,,,77.29,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.515,,,,,,,,55.02,55.05,,,55,,,,-0.13,7.8,0,,31.86,,,,,,,,,,,,,
4411.561,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.615,,,,,,,,54.98,55.05,,,55,,,,-0.12,7.79,0,,31.87,,,,,,,,,,,,,
4411.66,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.715,,,,,,,,55.02,55.04,,,55,,,,-0.09,7.79,0,,31.88,,,,,,,,,,,,,
4411.76,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.815,,,,,,,,54.98,55.03,,,55,,,,-0.07,7.78,0,,31.91,,,,,,,,,,,,,
4411.86,90.16,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411.915,,,,,,,,54.98,55.02,,,55,,,,-0.04,7.78,0,,31.93,,,,,,,,,,,,,
4411.96,90.16,90.08,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.016,,,,,,,,54.98,55,,,55,,,,-0.01,7.78,0,,31.96,,,,,,,,,,,,,
4412.06,90.16,90.1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.115,,,,,,,,54.98,54.99,,,55,,,,0.01,7.78,0,,31.98,,,,,,,,,,,,,
4412.16,90.16,90.11,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.215,,,,,,,,54.98,54.99,,,55,,,,0.03,7.78,0,,32.01,,,,,,,,,,,,,
4412.26,90.28,90.13,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.315,,,,,,,,55.02,54.98,,,55,,,,0.05,7.78,0,,32.02,,,,,,,,,,,,,
4412.361,90.16,90.14,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.415,,,,,,,,54.98,54.98,,,55,,,,0.05,7.79,0,,32.03,,,,,,,,,,,,,
4412.461,90.28,90.16,90,79.88,,,77.29,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.515,,,,,,,,54.98,54.98,,,55,,,,0.05,7.79,0,,32.04,,,,,,,,,,,,,
4412.56,90.16,90.18,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.615,,,,,,,,54.98,54.98,,,55,,,,0.06,7.79,0,,32.04,,,,,,,,,,,,,
4412.66,90.16,90.19,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.715,,,,,,,,54.98,54.98,,,55,,,,0.06,7.8,0,,32.05,,,,,,,,,,,,,
4412.76,90.16,90.2,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.815,,,,,,,,54.98,54.98,,,55,,,,0.06,7.8,0,,32.05,,,,,,,,,,,,,
4412.86,90.05,90.2,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412.915,,,,,,,,54.98,54.98,,,55,,,,0.06,7.8,0,,32.06,,,,,,,,,,,,,
4412.96,90.16,90.18,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.015,,,,,,,,54.98,54.97,,,55,,,,0.06,7.81,0,,32.06,,,,,,,,,,,,,
4413.06,90.05,90.17,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.115,,,,,,,,54.98,54.97,,,55,,,,0.06,7.81,0,,32.07,,,,,,,,,,,,,
4413.16,90.05,90.14,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.215,,,,,,,,55.02,54.98,,,55,,,,0.06,7.82,0,,32.07,,,,,,,,,,,,,
4413.261,90.16,90.12,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.315,,,,,,,,54.98,54.98,,,55,,,,0.06,7.82,0,,32.07,,,,,,,,,,,,,
4413.361,90.05,90.1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.415,,,,,,,,54.98,54.98,,,55,,,,0.05,7.82,0,,32.07,,,,,,,,,,,,,
4413.46,90.05,90.09,90,79.92,,,77.27,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.515,,,,,,,,54.98,54.98,,,55,,,,0.05,7.83,0,,32.07,,,,,,,,,,,,,
4413.56,89.93,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.615,,,,,,,,54.98,54.98,,,55,,,,0.05,7.83,0,,32.07,,,,,,,,,,,,,
4413.66,89.81,90.05,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.715,,,,,,,,54.98,54.98,,,55,,,,0.05,7.83,0,,32.08,,,,,,,,,,,,,
4413.76,89.81,90.02,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.814,,,,,,,,54.93,54.98,,,55,,,,0.06,7.84,0,,32.09,,,,,,,,,,,,,
4413.86,89.81,89.98,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.915,,,,,,,,54.88,54.97,,,55,,,,0.08,7.84,0,,32.11,,,,,,,,,,,,,
4413.96,89.81,89.94,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.015,,,,,,,,54.93,54.96,,,55,,,,0.1,7.85,0,,32.14,,,,,,,,,,,,,
4414.06,89.81,89.9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.115,,,,,,,,54.93,54.95,,,55,,,,0.12,7.85,0,,32.17,,,,,,,,,,,,,
4414.161,89.81,89.87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.215,,,,,,,,54.98,54.94,,,55,,,,0.14,7.86,0,,32.19,,,,,,,,,,,,,
4414.261,89.7,89.84,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.316,,,,,,,,54.93,54.94,,,55,,,,0.15,7.87,0,,32.21,,,,,,,,,,,,,
4414.36,89.81,89.82,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.415,,,,,,,,54.88,54.93,,,55,,,,0.16,7.88,0,,32.23,,,,,,,,,,,,,
4414.46,89.81,89.8,90,79.85,,,77.33,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.515,,,,,,,,54.93,54.93,,,55,,,,0.19,7.89,0,,32.27,,,,,,,,,,,,,
4414.56,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.615,,,,,,,,54.93,54.92,,,55,,,,0.21,7.9,0,,32.3,,,,,,,,,,,,,
4414.66,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.715,,,,,,,,54.88,54.91,,,55,,,,0.22,7.92,0,,32.33,,,,,,,,,,,,,
4414.76,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.82,,,,,,,,54.88,54.9,,,55,,,,0.24,7.93,0,,32.36,,,,,,,,,,,,,
4414.86,89.81,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.915,,,,,,,,54.88,54.9,,,55,,,,0.26,7.94,0,,32.39,,,,,,,,,,,,,
4414.96,89.93,89.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.015,,,,,,,,54.93,54.89,,,55,,,,0.27,7.96,0,,32.42,,,,,,,,,,,,,
4415.061,89.93,89.81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.115,,,,,,,,54.88,54.89,,,55,,,,0.27,7.98,0,,32.44,,,,,,,,,,,,,
