timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
8859.925,52.01,52.01,30,60,,,,,,,
8859.925,52.01,52.01,30,60,,,,,,,
8859.925,52.01,52.01,30,60,,,,,,,
8860.075,51.87,51.87,30,60,,,,,,,
8860.075,51.87,51.87,30,60,,,,,,,
8860.075,51.87,51.87,30,60,,,,,,,
8860.075,51.87,51.87,30,60,,,,,,,
8860.225,51.7,51.7,30,60,,,,,25.73,25.4,
8860.225,51.7,51.7,30,60,,,,,25.73,25.4,
8860.225,51.7,51.7,30,60,,,,,25.73,25.4,
8860.225,51.7,51.7,30,60,,,,,25.73,25.4,
8860.225,51.7,51.7,30,60,,,,,25.73,25.4,
8860.225,51.7,51.7,30,60,,,,,25.73,25.4,
8860.375,51.57,51.57,30,60,,,,,,,
8860.375,51.57,51.57,30,60,,,,,,,
8860.375,51.57,51.57,30,60,,,,,,,
8860.375,51.57,51.57,30,60,,,,,,,
8860.525,51.43,51.43,30,60,,,,,,,
8860.525,51.43,51.43,30,60,,,,,,,
8860.525,51.43,51.43,30,60,,,,,,,
8860.525,51.43,51.43,30,60,,,,,,,
8860.675,51.27,51.27,30,60,,,,,,,
8860.675,51.27,51.27,30,60,,,,,,,
8860.675,51.27,51.27,30,60,,,,,,,
8860.675,51.27,51.27,30,60,,,,,,,
8860.825,51.13,51.13,30,60,,,,,,,
8860.825,51.13,51.13,30,60,,,,,,,
8860.825,51.13,51.13,30,60,,,,,,,
8860.825,51.13,51.13,30,60,,,,,,,
8860.975,51,51,30,60,,,,,,,
8860.975,51,51,30,60,,,,,,,
8860.975,51,51,30,60,,,,,,,
8860.975,51,51,30,60,,,,,,,
8861.125,50.87,50.87,30,60,,,,,,,
8861.125,50.87,50.87,30,60,,,,,,,
8861.125,50.87,50.87,30,60,,,,,,,
8861.125,50.87,50.87,30,60,,,,,,,
8861.275,50.72,50.72,30,60,,,,,25.8,25.28,
8861.275,50.72,50.72,30,60,,,,,25.8,25.28,
8861.275,50.72,50.72,30,60,,,,,25.8,25.28,
8861.275,50.72,50.72,30,60,,,,,25.8,25.28,
8861.275,50.72,50.72,30,60,,,,,25.8,25.28,
8861.275,50.72,50.72,30,60,,,,,25.8,25.28,
8861.425,50.59,50.59,30,60,,,,,,,
8861.425,50.59,50.59,30,60,,,,,,,
8861.425,50.59,50.59,30,60,,,,,,,
8861.425,50.59,50.59,30,60,,,,,,,
8861.575,50.45,50.45,30,60,,,,,,,
8861.575,50.45,50.45,30,60,,,,,,,
8861.575,50.45,50.45,30,60,,,,,,,
8861.575,50.45,50.45,30,60,,,,,,,
8861.725,50.31,50.31,30,60,,,,,,,
8861.725,50.31,50.31,30,60,,,,,,,
8861.725,50.31,50.31,30,60,,,,,,,
8861.725,50.31,50.31,30,60,,,,,,,
8861.875,50.17,50.17,30,60,,,,,,,
8861.875,50.17,50.17,30,60,,,,,,,
8861.875,50.17,50.17,30,60,,,,,,,
8861.875,50.17,50.17,30,60,,,,,,,
8862.025,50.04,50.04,30,60,,,,,,,
8862.025,50.04,50.04,30,60,,,,,,,
8862.025,50.04,50.04,30,60,,,,,,,
8862.025,50.04,50.04,30,60,,,,,,,
8862.175,49.91,49.91,30,60,,,,,,,
8862.175,49.91,49.91,30,60,,,,,,,
8862.175,49.91,49.91,30,60,,,,,,,
8862.175,49.91,49.91,30,60,,,,,,,
