,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
291,1920.914,64.03,63.13,62.0,,41.44
292,1921.064,63.29,63.1,62.0,,41.66
293,1921.214,62.56,63.07,62.0,,41.9
294,1921.364,61.88,63.04,62.0,,42.12
295,1921.364,,,,63.99,
296,1921.515,61.2,63.0,62.0,,42.33
297,1921.665,60.53,62.96,62.0,,42.56
298,1921.814,59.73,62.93,62.0,,42.83
299,1921.964,59.08,62.88,62.0,,43.04
300,1921.964,,,,64.02,
301,1922.114,58.42,62.84,62.0,,43.24
302,1922.265,57.77,62.79,62.0,,43.48
303,1922.415,57.17,62.75,62.0,,43.68
304,1922.566,56.56,62.69,62.0,,43.91
305,1922.566,,,,64.03,
306,1922.716,55.94,62.64,62.0,,44.11
307,1922.865,55.38,62.59,62.0,,44.31
308,1923.016,55.05,62.53,62.0,,44.49
309,1923.165,54.83,62.48,62.0,,44.63
310,1923.165,,,,63.97,
311,1923.315,54.74,62.42,62.0,,44.75
312,1923.465,54.79,62.36,62.0,,44.82
313,1923.616,54.88,62.31,62.0,,44.88
314,1923.766,55.08,62.25,62.0,,44.88
315,1923.766,,,,63.95,
316,1923.915,55.39,62.2,62.0,,44.89
317,1924.065,55.73,62.15,62.0,,44.87
318,1924.215,56.1,62.1,62.0,,44.84
319,1924.365,56.57,62.05,62.0,,44.79
320,1924.365,,,,63.91,
321,1924.515,57.05,62.0,62.0,,44.75
322,1924.666,57.57,61.95,62.0,,44.69
323,1924.816,58.15,61.91,62.0,,44.63
324,1924.965,58.84,61.87,62.0,,44.53
325,1924.965,,,,63.76,
326,1925.115,59.48,61.83,62.0,,44.46
327,1925.265,60.1,61.8,62.0,,44.39
328,1925.415,60.77,61.76,62.0,,44.29
329,1925.565,61.46,61.73,62.0,,44.22
330,1925.565,,,,63.64,
331,1925.716,62.13,61.7,62.0,,44.14
332,1925.866,62.79,61.68,62.0,,44.06
333,1926.017,63.5,61.66,62.0,,43.98
334,1926.2,64.48,61.64,62.0,,43.86
335,1926.2,,,,63.58,
336,1926.35,65.18,61.62,62.0,,43.8
337,1926.5,65.88,61.6,62.0,,43.7
338,1926.65,66.55,61.59,62.0,,43.63
339,1926.8,67.2,61.58,62.0,,43.55
340,1926.8,,,,63.49,
341,1926.951,67.83,61.58,62.0,,43.47
342,1927.101,68.44,61.57,62.0,,43.41
343,1927.25,69.13,61.57,62.0,,43.32
344,1927.4,69.72,61.57,62.0,,43.25
345,1927.4,,,,63.37,
346,1927.55,70.24,61.57,62.0,,43.17
347,1927.7,70.73,61.57,62.0,,43.1
348,1927.85,71.23,61.58,62.0,,43.04
349,1928.0,71.67,61.59,62.0,,42.98
350,1928.0,,,,63.3,
351,1928.151,72.13,61.6,62.0,,42.92
352,1928.301,72.58,61.61,62.0,,42.86
353,1928.45,72.94,61.62,62.0,,42.79
354,1928.6,73.24,61.63,62.0,,42.74
355,1928.6,,,,63.17,
356,1928.75,73.52,61.64,62.0,,42.71
357,1928.9,73.75,61.66,62.0,,42.61
358,1929.051,73.98,61.67,62.0,,42.61
359,1929.201,74.16,61.69,62.0,,42.55
360,1929.201,,,,63.22,
361,1929.351,74.31,61.71,62.0,,42.51
362,1929.5,74.43,61.72,62.0,,42.47
363,1929.65,74.5,61.74,62.0,,42.44
364,1929.8,74.54,61.76,62.0,,42.41
365,1929.8,,,,63.04,
366,1929.95,74.52,61.77,62.0,,42.37
367,1930.1,74.55,61.79,62.0,,42.37
368,1930.251,74.49,61.81,62.0,,42.35
369,1930.401,74.42,61.82,62.0,,42.3
370,1930.401,,,,62.96,
371,1930.55,74.32,61.84,62.0,,42.29
372,1930.7,74.21,61.86,62.0,,42.28
373,1930.85,74.08,61.87,62.0,,42.25
374,1931.0,73.95,61.89,62.0,,42.26
375,1931.0,,,,62.9,
376,1931.151,73.81,61.9,62.0,,42.25
377,1931.301,73.63,61.91,62.0,,42.24
378,1931.451,73.47,61.93,62.0,,42.22
379,1931.6,73.27,61.94,62.0,,42.22
380,1931.6,,,,62.89,
381,1931.75,73.1,61.95,62.0,,42.22
382,1931.9,72.92,61.96,62.0,,42.21
383,1932.05,72.72,61.97,62.0,,42.21
384,1932.05,,,,62.83,
385,1932.2,72.5,61.98,62.0,,42.21
386,1932.35,72.29,61.99,62.0,,42.21
387,1932.5,72.05,62.0,62.0,,42.2
388,1932.651,71.82,62.0,62.0,,42.19
389,1932.801,71.57,62.01,62.0,,42.17
390,1932.801,,,,62.8,
391,1932.95,71.33,62.02,62.0,,42.18
392,1933.1,71.14,62.02,62.0,,42.2
393,1933.25,70.91,62.02,62.0,,42.2
394,1933.4,70.7,62.03,62.0,,42.21
395,1933.4,,,,62.75,
396,1933.55,70.51,62.03,62.0,,42.21
397,1933.701,70.32,62.03,62.0,,42.2
398,1933.851,70.17,62.03,62.0,,42.19
399,1934.0,69.96,62.03,62.0,,42.18
400,1934.0,,,,62.74,
401,1934.15,69.81,62.03,62.0,,42.2
402,1934.3,69.68,62.03,62.0,,42.18
403,1934.45,69.55,62.03,62.0,,42.18
404,1934.454,,,,62.78,
405,1934.6,69.41,62.02,62.0,,42.17
406,1934.751,69.27,62.02,62.0,,42.17
