,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
386,110.817,56.3,54.99,55.0,,24.25
387,110.966,56.29,54.99,55.0,,24.26
388,111.071,,,,56.0,
389,111.116,56.31,54.99,55.0,,24.25
390,111.267,56.31,54.99,55.0,,24.25
391,111.416,56.3,54.99,55.0,,24.25
392,111.566,56.32,55.0,55.0,,24.26
393,111.566,,,,54.98,
394,111.716,56.31,54.99,55.0,,24.25
395,111.867,56.31,55.0,55.0,,24.26
396,112.016,56.33,55.0,55.0,,24.26
397,112.165,56.32,55.0,55.0,,24.25
398,112.176,,,,56.2,
399,112.317,56.32,55.0,55.0,,24.26
400,112.467,56.32,55.0,55.0,,24.26
401,112.623,56.34,55.01,55.0,,24.26
402,112.767,56.33,55.01,55.0,,24.26
403,112.767,,,,55.09,
404,112.916,56.33,55.01,55.0,,24.27
405,113.066,56.33,55.01,55.0,,24.26
406,113.217,56.33,55.01,55.0,,24.26
407,113.276,,,,55.96,
408,113.367,56.34,55.01,55.0,,24.27
409,113.517,56.34,55.01,55.0,,24.27
410,113.667,56.34,55.01,55.0,,24.27
411,113.816,56.32,55.01,55.0,,24.26
412,113.816,,,,54.98,
413,113.966,56.32,55.0,55.0,,24.27
414,114.117,56.3,55.0,55.0,,24.26
415,114.266,56.31,55.0,55.0,,24.27
416,114.417,56.31,54.99,55.0,,24.26
417,114.417,,,,56.04,
418,114.567,56.32,55.0,55.0,,24.28
419,114.718,56.32,55.0,55.0,,24.28
420,114.867,56.31,55.0,55.0,,24.27
421,115.017,56.32,55.0,55.0,,24.27
422,115.017,,,,54.98,
423,115.168,56.32,55.0,55.0,,24.28
424,115.317,56.32,55.0,55.0,,24.28
425,115.469,56.3,55.0,55.0,,24.27
426,115.519,,,,56.2,
427,115.623,56.31,55.0,55.0,,24.28
428,115.767,56.33,55.0,55.0,,24.28
429,115.917,56.33,55.01,55.0,,24.28
430,116.067,56.32,55.0,55.0,,24.27
